Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice
,,,,1906-09-26 12:00,2.691,,,1907-03-30 12:00,188.85,,,1907-09-27 12:00,3.43,,,1908-03-29 12:00,188.61,,,1908-09-26 12:00,3.195,,,1909-03-29 12:00,188.374,,,1909-09-26 12:00,2.957,,,1910-03-29 12:00,188.129,,,1910-09-26 12:00,2.721,,,1911-03-30 12:00,188.881,,,1911-09-27 12:00,3.467,,,1912-03-29 12:00,188.65,,,1912-09-26 12:00,3.226,,,1913-03-29 12:00,188.407,,,1913-09-26 12:00,2.993,,,1914-03-29 12:00,188.17,,,1914-09-26 12:00,2.761,,,1915-03-30 12:00,188.922,,,1915-09-27 12:00,3.502,,,1916-03-29 12:00,188.679,,,1916-09-26 12:00,3.265,,,1917-03-29 12:00,188.441,,,1917-09-26 12:00,3.028,,,1918-03-29 12:00,188.197,,,1918-09-26 12:00,2.792,,,1919-03-30 12:00,188.946,,,1919-09-27 12:00,3.537,,,1920-03-29 12:00,188.713,,,1920-09-26 12:00,3.294,,,1921-03-29 12:00,188.467,,,1921-09-26 12:00,3.056,,,1922-03-29 12:00,188.227,,,1922-09-26 12:00,2.818,,,1923-03-30 12:00,188.979,,,1923-09-27 12:00,3.556,,,1924-03-29 12:00,188.737,,,1924-09-26 12:00,3.316,,,1925-03-29 12:00,188.5,,,1925-09-26 12:00,3.08,,,1926-03-29 12:00,188.256,,,1926-09-26 12:00,2.845,,,1927-03-30 12:00,189.001,,,1927-09-27 12:00,3.59,,,1928-03-29 12:00,188.766,,,1928-09-26 12:00,3.351,,,1929-03-29 12:00,188.52,,,1929-09-26 12:00,3.115,,,1930-03-29 12:00,188.281,,,1930-09-26 12:00,2.882,,,1931-03-29 12:00,188.05,,,1931-09-27 12:00,3.624,,,1932-03-29 12:00,188.797,,,1932-09-26 12:00,3.386,,,1933-03-29 12:00,188.561,,,1933-09-26 12:00,3.151,,,1934-03-29 12:00,188.322,,,1934-09-26 12:00,2.914,,,1935-03-29 12:00,188.082,,,1935-09-26 12:00,2.676,,,,,,
,,,,1906-09-27 12:00,3.673,,,1907-03-31 12:00,189.837,,,1907-09-28 12:00,4.412,,,1908-03-30 12:00,189.597,,,1908-09-27 12:00,4.177,,,1909-03-30 12:00,189.361,,,1909-09-27 12:00,3.938,,,1910-03-30 12:00,189.117,,,1910-09-27 12:00,3.703,,,1911-03-31 12:00,189.869,,,1911-09-28 12:00,4.449,,,1912-03-30 12:00,189.637,,,1912-09-27 12:00,4.207,,,1913-03-30 12:00,189.395,,,1913-09-27 12:00,3.975,,,1914-03-30 12:00,189.158,,,1914-09-27 12:00,3.742,,,1915-03-31 12:00,189.909,,,1915-09-28 12:00,4.483,,,1916-03-30 12:00,189.666,,,1916-09-27 12:00,4.247,,,1917-03-30 12:00,189.428,,,1917-09-27 12:00,4.009,,,1918-03-30 12:00,189.184,,,1918-09-27 12:00,3.774,,,1919-03-31 12:00,189.934,,,1919-09-28 12:00,4.519,,,1920-03-30 12:00,189.7,,,1920-09-27 12:00,4.276,,,1921-03-30 12:00,189.455,,,1921-09-27 12:00,4.038,,,1922-03-30 12:00,189.215,,,1922-09-27 12:00,3.8,,,1923-03-31 12:00,189.966,,,1923-09-28 12:00,4.537,,,1924-03-30 12:00,189.725,,,1924-09-27 12:00,4.298,,,1925-03-30 12:00,189.487,,,1925-09-27 12:00,4.062,,,1926-03-30 12:00,189.244,,,1926-09-27 12:00,3.827,,,1927-03-31 12:00,189.989,,,1927-09-28 12:00,4.572,,,1928-03-30 12:00,189.754,,,1928-09-27 12:00,4.332,,,1929-03-30 12:00,189.508,,,1929-09-27 12:00,4.096,,,1930-03-30 12:00,189.269,,,1930-09-27 12:00,3.863,,,1931-03-30 12:00,189.038,,,1931-09-28 12:00,4.605,,,1932-03-30 12:00,189.784,,,1932-09-27 12:00,4.368,,,1933-03-30 12:00,189.549,,,1933-09-27 12:00,4.132,,,1934-03-30 12:00,189.309,,,1934-09-27 12:00,3.895,,,1935-03-30 12:00,189.07,,,1935-09-27 12:00,3.657,,,,,,
,,,,1906-09-28 12:00,4.654,,,1907-04-01 12:00,190.823,,,1907-09-29 12:00,5.394,,,1908-03-31 12:00,190.584,,,1908-09-28 12:00,5.159,,,1909-03-31 12:00,190.348,,,1909-09-28 12:00,4.92,,,1910-03-31 12:00,190.104,,,1910-09-28 12:00,4.685,,,1911-04-01 12:00,190.856,,,1911-09-29 12:00,5.432,,,1912-03-31 12:00,190.623,,,1912-09-28 12:00,5.189,,,1913-03-31 12:00,190.382,,,1913-09-28 12:00,4.957,,,1914-03-31 12:00,190.146,,,1914-09-28 12:00,4.724,,,1915-04-01 12:00,190.895,,,1915-09-29 12:00,5.465,,,1916-03-31 12:00,190.654,,,1916-09-28 12:00,5.229,,,1917-03-31 12:00,190.415,,,1917-09-28 12:00,4.991,,,1918-03-31 12:00,190.171,,,1918-09-28 12:00,4.755,,,1919-04-01 12:00,190.921,,,1919-09-29 12:00,5.501,,,1920-03-31 12:00,190.687,,,1920-09-28 12:00,5.257,,,1921-03-31 12:00,190.442,,,1921-09-28 12:00,5.02,,,1922-03-31 12:00,190.202,,,1922-09-28 12:00,4.782,,,1923-04-01 12:00,190.953,,,1923-09-29 12:00,5.519,,,1924-03-31 12:00,190.712,,,1924-09-28 12:00,5.281,,,1925-03-31 12:00,190.475,,,1925-09-28 12:00,5.043,,,1926-03-31 12:00,190.231,,,1926-09-28 12:00,4.808,,,1927-04-01 12:00,190.976,,,1927-09-29 12:00,5.554,,,1928-03-31 12:00,190.741,,,1928-09-28 12:00,5.313,,,1929-03-31 12:00,190.495,,,1929-09-28 12:00,5.079,,,1930-03-31 12:00,190.257,,,1930-09-28 12:00,4.845,,,1931-03-31 12:00,190.025,,,1931-09-29 12:00,5.587,,,1932-03-31 12:00,190.771,,,1932-09-28 12:00,5.35,,,1933-03-31 12:00,190.537,,,1933-09-28 12:00,5.114,,,1934-03-31 12:00,190.296,,,1934-09-28 12:00,4.877,,,1935-03-31 12:00,190.058,,,1935-09-28 12:00,4.639,,,,,,
,,,,1906-09-29 12:00,5.637,,,1907-04-02 12:00,191.809,,,1907-09-30 12:00,6.377,,,1908-04-01 12:00,191.571,,,1908-09-29 12:00,6.142,,,1909-04-01 12:00,191.334,,,1909-09-29 12:00,5.902,,,1910-04-01 12:00,191.09,,,1910-09-29 12:00,5.668,,,1911-04-02 12:00,191.842,,,1911-09-30 12:00,6.415,,,1912-04-01 12:00,191.609,,,1912-09-29 12:00,6.172,,,1913-04-01 12:00,191.369,,,1913-09-29 12:00,5.94,,,1914-04-01 12:00,191.132,,,1914-09-29 12:00,5.706,,,1915-04-02 12:00,191.881,,,1915-09-30 12:00,6.448,,,1916-04-01 12:00,191.64,,,1916-09-29 12:00,6.212,,,1917-04-01 12:00,191.402,,,1917-09-29 12:00,5.973,,,1918-04-01 12:00,191.157,,,1918-09-29 12:00,5.738,,,1919-04-02 12:00,191.907,,,1919-09-30 12:00,6.484,,,1920-04-01 12:00,191.672,,,1920-09-29 12:00,6.24,,,1921-04-01 12:00,191.428,,,1921-09-29 12:00,6.003,,,1922-04-01 12:00,191.189,,,1922-09-29 12:00,5.764,,,1923-04-02 12:00,191.938,,,1923-09-30 12:00,6.502,,,1924-04-01 12:00,191.698,,,1924-09-29 12:00,6.264,,,1925-04-01 12:00,191.461,,,1925-09-29 12:00,6.026,,,1926-04-01 12:00,191.217,,,1926-09-29 12:00,5.791,,,1927-04-02 12:00,191.963,,,1927-09-30 12:00,6.537,,,1928-04-01 12:00,191.727,,,1928-09-29 12:00,6.296,,,1929-04-01 12:00,191.481,,,1929-09-29 12:00,6.061,,,1930-04-01 12:00,191.244,,,1930-09-29 12:00,5.828,,,1931-04-01 12:00,191.011,,,1931-09-30 12:00,6.569,,,1932-04-01 12:00,191.758,,,1932-09-29 12:00,6.333,,,1933-04-01 12:00,191.523,,,1933-09-29 12:00,6.096,,,1934-04-01 12:00,191.282,,,1934-09-29 12:00,5.859,,,1935-04-01 12:00,191.045,,,1935-09-29 12:00,5.622,,,,,,
,,,,1906-09-30 12:00,6.619,,,1907-04-03 12:00,192.794,,,1907-10-01 12:00,7.361,,,1908-04-02 12:00,192.557,,,1908-09-30 12:00,7.126,,,1909-04-02 12:00,192.32,,,1909-09-30 12:00,6.885,,,1910-04-02 12:00,192.076,,,1910-09-30 12:00,6.651,,,1911-04-03 12:00,192.828,,,1911-10-01 12:00,7.398,,,1912-04-02 12:00,192.594,,,1912-09-30 12:00,7.155,,,1913-04-02 12:00,192.355,,,1913-09-30 12:00,6.924,,,1914-04-02 12:00,192.118,,,1914-09-30 12:00,6.689,,,1915-04-03 12:00,192.866,,,1915-10-01 12:00,7.431,,,1916-04-02 12:00,192.626,,,1916-09-30 12:00,7.196,,,1917-04-02 12:00,192.387,,,1917-09-30 12:00,6.956,,,1918-04-02 12:00,192.143,,,1918-09-30 12:00,6.721,,,1919-04-03 12:00,192.893,,,1919-10-01 12:00,7.468,,,1920-04-02 12:00,192.658,,,1920-09-30 12:00,7.223,,,1921-04-02 12:00,192.414,,,1921-09-30 12:00,6.987,,,1922-04-02 12:00,192.175,,,1922-09-30 12:00,6.747,,,1923-04-03 12:00,192.923,,,1923-10-01 12:00,7.485,,,1924-04-02 12:00,192.684,,,1924-09-30 12:00,7.247,,,1925-04-02 12:00,192.447,,,1925-09-30 12:00,7.008,,,1926-04-02 12:00,192.203,,,1926-09-30 12:00,6.774,,,1927-04-03 12:00,192.949,,,1927-10-01 12:00,7.521,,,1928-04-02 12:00,192.712,,,1928-09-30 12:00,7.278,,,1929-04-02 12:00,192.467,,,1929-09-30 12:00,7.045,,,1930-04-02 12:00,192.23,,,1930-09-30 12:00,6.811,,,1931-04-02 12:00,191.997,,,1931-10-01 12:00,7.553,,,1932-04-02 12:00,192.744,,,1932-09-30 12:00,7.317,,,1933-04-02 12:00,192.509,,,1933-09-30 12:00,7.079,,,1934-04-02 12:00,192.268,,,1934-09-30 12:00,6.842,,,1935-04-02 12:00,192.031,,,1935-09-30 12:00,6.605,,,,,,
,,,,1906-10-01 12:00,7.603,,,1907-04-04 12:00,193.779,,,1907-10-02 12:00,8.345,,,1908-04-03 12:00,193.542,,,1908-10-01 12:00,8.11,,,1909-04-03 12:00,193.305,,,1909-10-01 12:00,7.868,,,1910-04-03 12:00,193.062,,,1910-10-01 12:00,7.635,,,1911-04-04 12:00,193.813,,,1911-10-02 12:00,8.382,,,1912-04-03 12:00,193.579,,,1912-10-01 12:00,8.138,,,1913-04-03 12:00,193.34,,,1913-10-01 12:00,7.908,,,1914-04-03 12:00,193.104,,,1914-10-01 12:00,7.672,,,1915-04-04 12:00,193.851,,,1915-10-02 12:00,8.415,,,1916-04-03 12:00,193.612,,,1916-10-01 12:00,8.18,,,1917-04-03 12:00,193.372,,,1917-10-01 12:00,7.939,,,1918-04-03 12:00,193.129,,,1918-10-01 12:00,7.705,,,1919-04-04 12:00,193.878,,,1919-10-02 12:00,8.452,,,1920-04-03 12:00,193.642,,,1920-10-01 12:00,8.206,,,1921-04-03 12:00,193.4,,,1921-10-01 12:00,7.971,,,1922-04-03 12:00,193.161,,,1922-10-01 12:00,7.73,,,1923-04-04 12:00,193.908,,,1923-10-02 12:00,8.469,,,1924-04-03 12:00,193.67,,,1924-10-01 12:00,8.232,,,1925-04-03 12:00,193.432,,,1925-10-01 12:00,7.992,,,1926-04-03 12:00,193.188,,,1926-10-01 12:00,7.757,,,1927-04-04 12:00,193.935,,,1927-10-02 12:00,8.505,,,1928-04-03 12:00,193.697,,,1928-10-01 12:00,8.262,,,1929-04-03 12:00,193.452,,,1929-10-01 12:00,8.029,,,1930-04-03 12:00,193.216,,,1930-10-01 12:00,7.794,,,1931-04-03 12:00,192.982,,,1931-10-02 12:00,8.536,,,1932-04-03 12:00,193.729,,,1932-10-01 12:00,8.301,,,1933-04-03 12:00,193.494,,,1933-10-01 12:00,8.063,,,1934-04-03 12:00,193.253,,,1934-10-01 12:00,7.826,,,1935-04-03 12:00,193.017,,,1935-10-01 12:00,7.588,,,,,,
,,,,1906-10-02 12:00,8.586,,,1907-04-05 12:00,194.763,,,1907-10-03 12:00,9.33,,,1908-04-04 12:00,194.527,,,1908-10-02 12:00,9.094,,,1909-04-04 12:00,194.289,,,1909-10-02 12:00,8.852,,,1910-04-04 12:00,194.047,,,1910-10-02 12:00,8.62,,,1911-04-05 12:00,194.798,,,1911-10-03 12:00,9.366,,,1912-04-04 12:00,194.563,,,1912-10-02 12:00,9.123,,,1913-04-04 12:00,194.325,,,1913-10-02 12:00,8.893,,,1914-04-04 12:00,194.089,,,1914-10-02 12:00,8.656,,,1915-04-05 12:00,194.835,,,1915-10-03 12:00,9.4,,,1916-04-04 12:00,194.597,,,1916-10-02 12:00,9.165,,,1917-04-04 12:00,194.357,,,1917-10-02 12:00,8.923,,,1918-04-04 12:00,194.113,,,1918-10-02 12:00,8.689,,,1919-04-05 12:00,194.863,,,1919-10-03 12:00,9.436,,,1920-04-04 12:00,194.627,,,1920-10-02 12:00,9.19,,,1921-04-04 12:00,194.384,,,1921-10-02 12:00,8.956,,,1922-04-04 12:00,194.146,,,1922-10-02 12:00,8.714,,,1923-04-05 12:00,194.892,,,1923-10-03 12:00,9.454,,,1924-04-04 12:00,194.655,,,1924-10-02 12:00,9.216,,,1925-04-04 12:00,194.416,,,1925-10-02 12:00,8.975,,,1926-04-04 12:00,194.173,,,1926-10-02 12:00,8.741,,,1927-04-05 12:00,194.919,,,1927-10-03 12:00,9.489,,,1928-04-04 12:00,194.681,,,1928-10-02 12:00,9.246,,,1929-04-04 12:00,194.437,,,1929-10-02 12:00,9.013,,,1930-04-04 12:00,194.201,,,1930-10-02 12:00,8.778,,,1931-04-04 12:00,193.967,,,1931-10-03 12:00,9.521,,,1932-04-04 12:00,194.714,,,1932-10-02 12:00,9.286,,,1933-04-04 12:00,194.479,,,1933-10-02 12:00,9.046,,,1934-04-04 12:00,194.238,,,1934-10-02 12:00,8.81,,,1935-04-04 12:00,194.003,,,1935-10-02 12:00,8.572,,,,,,
,,,,1906-10-03 12:00,9.571,,,1907-04-06 12:00,195.747,,,1907-10-04 12:00,10.315,,,1908-04-05 12:00,195.512,,,1908-10-03 12:00,10.079,,,1909-04-05 12:00,195.272,,,1909-10-03 12:00,9.837,,,1910-04-05 12:00,195.031,,,1910-10-03 12:00,9.605,,,1911-04-06 12:00,195.781,,,1911-10-04 12:00,10.351,,,1912-04-05 12:00,195.546,,,1912-10-03 12:00,10.108,,,1913-04-05 12:00,195.309,,,1913-10-03 12:00,9.878,,,1914-04-05 12:00,195.073,,,1914-10-03 12:00,9.64,,,1915-04-06 12:00,195.819,,,1915-10-04 12:00,10.385,,,1916-04-05 12:00,195.581,,,1916-10-03 12:00,10.15,,,1917-04-05 12:00,195.34,,,1917-10-03 12:00,9.907,,,1918-04-05 12:00,195.098,,,1918-10-03 12:00,9.674,,,1919-04-06 12:00,195.847,,,1919-10-04 12:00,10.421,,,1920-04-05 12:00,195.61,,,1920-10-03 12:00,10.175,,,1921-04-05 12:00,195.369,,,1921-10-03 12:00,9.941,,,1922-04-05 12:00,195.13,,,1922-10-03 12:00,9.699,,,1923-04-06 12:00,195.876,,,1923-10-04 12:00,10.439,,,1924-04-05 12:00,195.639,,,1924-10-03 12:00,10.201,,,1925-04-05 12:00,195.4,,,1925-10-03 12:00,9.96,,,1926-04-05 12:00,195.157,,,1926-10-03 12:00,9.726,,,1927-04-06 12:00,195.904,,,1927-10-04 12:00,10.475,,,1928-04-05 12:00,195.665,,,1928-10-03 12:00,10.23,,,1929-04-05 12:00,195.422,,,1929-10-03 12:00,9.998,,,1930-04-05 12:00,195.185,,,1930-10-03 12:00,9.762,,,1931-04-05 12:00,194.951,,,1931-10-04 12:00,10.506,,,1932-04-05 12:00,195.699,,,1932-10-03 12:00,10.271,,,1933-04-05 12:00,195.463,,,1933-10-03 12:00,10.031,,,1934-04-05 12:00,195.222,,,1934-10-03 12:00,9.795,,,1935-04-05 12:00,194.988,,,1935-10-03 12:00,9.557,,,,,,
,,,,1906-10-04 12:00,10.556,,,1907-04-07 12:00,196.731,,,1907-10-05 12:00,11.301,,,1908-04-06 12:00,196.495,,,1908-10-04 12:00,11.065,,,1909-04-06 12:00,196.256,,,1909-10-04 12:00,10.822,,,1910-04-06 12:00,196.015,,,1910-10-04 12:00,10.59,,,1911-04-07 12:00,196.765,,,1911-10-05 12:00,11.337,,,1912-04-06 12:00,196.53,,,1912-10-04 12:00,11.093,,,1913-04-06 12:00,196.293,,,1913-10-04 12:00,10.863,,,1914-04-06 12:00,196.056,,,1914-10-04 12:00,10.625,,,1915-04-07 12:00,196.803,,,1915-10-05 12:00,11.371,,,1916-04-06 12:00,196.565,,,1916-10-04 12:00,11.135,,,1917-04-06 12:00,196.324,,,1917-10-04 12:00,10.893,,,1918-04-06 12:00,196.082,,,1918-10-04 12:00,10.66,,,1919-04-07 12:00,196.83,,,1919-10-05 12:00,11.406,,,1920-04-06 12:00,196.593,,,1920-10-04 12:00,11.161,,,1921-04-06 12:00,196.353,,,1921-10-04 12:00,10.927,,,1922-04-06 12:00,196.114,,,1922-10-04 12:00,10.683,,,1923-04-07 12:00,196.859,,,1923-10-05 12:00,11.425,,,1924-04-06 12:00,196.623,,,1924-10-04 12:00,11.187,,,1925-04-06 12:00,196.383,,,1925-10-04 12:00,10.945,,,1926-04-06 12:00,196.141,,,1926-10-04 12:00,10.712,,,1927-04-07 12:00,196.887,,,1927-10-05 12:00,11.46,,,1928-04-06 12:00,196.648,,,1928-10-04 12:00,11.216,,,1929-04-06 12:00,196.406,,,1929-10-04 12:00,10.984,,,1930-04-06 12:00,196.169,,,1930-10-04 12:00,10.747,,,1931-04-06 12:00,195.934,,,1931-10-05 12:00,11.491,,,1932-04-06 12:00,196.682,,,1932-10-04 12:00,11.257,,,1933-04-06 12:00,196.446,,,1933-10-04 12:00,11.016,,,1934-04-06 12:00,196.206,,,1934-10-04 12:00,10.78,,,1935-04-06 12:00,195.972,,,1935-10-04 12:00,10.542,,,,,,
,,,,1906-10-05 12:00,11.541,,,1907-04-08 12:00,197.713,,,1907-10-06 12:00,12.288,,,1908-04-07 12:00,197.478,,,1908-10-05 12:00,12.051,,,1909-04-07 12:00,197.238,,,1909-10-05 12:00,11.808,,,1910-04-07 12:00,196.998,,,1910-10-05 12:00,11.576,,,1911-04-08 12:00,197.747,,,1911-10-06 12:00,12.323,,,1912-04-07 12:00,197.512,,,1912-10-05 12:00,12.08,,,1913-04-07 12:00,197.276,,,1913-10-05 12:00,11.85,,,1914-04-07 12:00,197.039,,,1914-10-05 12:00,11.61,,,1915-04-08 12:00,197.786,,,1915-10-06 12:00,12.358,,,1916-04-07 12:00,197.548,,,1916-10-05 12:00,12.122,,,1917-04-07 12:00,197.306,,,1917-10-05 12:00,11.878,,,1918-04-07 12:00,197.065,,,1918-10-05 12:00,11.646,,,1919-04-08 12:00,197.813,,,1919-10-06 12:00,12.392,,,1920-04-07 12:00,197.576,,,1920-10-05 12:00,12.147,,,1921-04-07 12:00,197.336,,,1921-10-05 12:00,11.913,,,1922-04-07 12:00,197.097,,,1922-10-05 12:00,11.669,,,1923-04-08 12:00,197.842,,,1923-10-06 12:00,12.411,,,1924-04-07 12:00,197.606,,,1924-10-05 12:00,12.173,,,1925-04-07 12:00,197.366,,,1925-10-05 12:00,11.93,,,1926-04-07 12:00,197.124,,,1926-10-05 12:00,11.698,,,1927-04-08 12:00,197.87,,,1927-10-06 12:00,12.446,,,1928-04-07 12:00,197.631,,,1928-10-05 12:00,12.202,,,1929-04-07 12:00,197.389,,,1929-10-05 12:00,11.97,,,1930-04-07 12:00,197.152,,,1930-10-05 12:00,11.733,,,1931-04-07 12:00,196.918,,,1931-10-06 12:00,12.478,,,1932-04-07 12:00,197.666,,,1932-10-05 12:00,12.243,,,1933-04-07 12:00,197.429,,,1933-10-05 12:00,12.001,,,1934-04-07 12:00,197.189,,,1934-10-05 12:00,11.766,,,1935-04-07 12:00,196.956,,,1935-10-05 12:00,11.528,,,,,,
,,,,1906-10-06 12:00,12.527,,,1907-04-09 12:00,198.696,,,1907-10-07 12:00,13.275,,,1908-04-08 12:00,198.46,,,1908-10-06 12:00,13.037,,,1909-04-08 12:00,198.22,,,1909-10-06 12:00,12.795,,,1910-04-08 12:00,197.981,,,1910-10-06 12:00,12.563,,,1911-04-09 12:00,198.729,,,1911-10-07 12:00,13.309,,,1912-04-08 12:00,198.494,,,1912-10-06 12:00,13.067,,,1913-04-08 12:00,198.259,,,1913-10-06 12:00,12.836,,,1914-04-08 12:00,198.021,,,1914-10-06 12:00,12.596,,,1915-04-09 12:00,198.768,,,1915-10-07 12:00,13.345,,,1916-04-08 12:00,198.531,,,1916-10-06 12:00,13.108,,,1917-04-08 12:00,198.288,,,1917-10-06 12:00,12.865,,,1918-04-08 12:00,198.048,,,1918-10-06 12:00,12.633,,,1919-04-09 12:00,198.795,,,1919-10-07 12:00,13.379,,,1920-04-08 12:00,198.558,,,1920-10-06 12:00,13.134,,,1921-04-08 12:00,198.319,,,1921-10-06 12:00,12.9,,,1922-04-08 12:00,198.079,,,1922-10-06 12:00,12.655,,,1923-04-09 12:00,198.824,,,1923-10-07 12:00,13.398,,,1924-04-08 12:00,198.589,,,1924-10-06 12:00,13.16,,,1925-04-08 12:00,198.348,,,1925-10-06 12:00,12.916,,,1926-04-08 12:00,198.107,,,1926-10-06 12:00,12.684,,,1927-04-09 12:00,198.853,,,1927-10-07 12:00,13.432,,,1928-04-08 12:00,198.613,,,1928-10-06 12:00,13.188,,,1929-04-08 12:00,198.372,,,1929-10-06 12:00,12.957,,,1930-04-08 12:00,198.135,,,1930-10-06 12:00,12.718,,,1931-04-08 12:00,197.9,,,1931-10-07 12:00,13.465,,,1932-04-08 12:00,198.648,,,1932-10-06 12:00,13.23,,,1933-04-08 12:00,198.411,,,1933-10-06 12:00,12.988,,,1934-04-08 12:00,198.172,,,1934-10-06 12:00,12.753,,,1935-04-08 12:00,197.939,,,1935-10-06 12:00,12.514,,,,,,
,,,,1906-10-07 12:00,13.514,,,1907-04-10 12:00,199.678,,,1907-10-08 12:00,14.263,,,1908-04-09 12:00,199.442,,,1908-10-07 12:00,14.024,,,1909-04-09 12:00,199.202,,,1909-10-07 12:00,13.782,,,1910-04-09 12:00,198.964,,,1910-10-07 12:00,13.55,,,1911-04-10 12:00,199.711,,,1911-10-08 12:00,14.296,,,1912-04-09 12:00,199.476,,,1912-10-07 12:00,14.054,,,1913-04-09 12:00,199.241,,,1913-10-07 12:00,13.823,,,1914-04-09 12:00,199.003,,,1914-10-07 12:00,13.583,,,1915-04-10 12:00,199.75,,,1915-10-08 12:00,14.333,,,1916-04-09 12:00,199.513,,,1916-10-07 12:00,14.095,,,1917-04-09 12:00,199.27,,,1917-10-07 12:00,13.852,,,1918-04-09 12:00,199.03,,,1918-10-07 12:00,13.62,,,1919-04-10 12:00,199.777,,,1919-10-08 12:00,14.366,,,1920-04-09 12:00,199.54,,,1920-10-07 12:00,14.121,,,1921-04-09 12:00,199.301,,,1921-10-07 12:00,13.887,,,1922-04-09 12:00,199.061,,,1922-10-07 12:00,13.642,,,1923-04-10 12:00,199.806,,,1923-10-08 12:00,14.386,,,1924-04-09 12:00,199.571,,,1924-10-07 12:00,14.147,,,1925-04-09 12:00,199.33,,,1925-10-07 12:00,13.903,,,1926-04-09 12:00,199.09,,,1926-10-07 12:00,13.672,,,1927-04-10 12:00,199.834,,,1927-10-08 12:00,14.419,,,1928-04-09 12:00,199.595,,,1928-10-07 12:00,14.176,,,1929-04-09 12:00,199.354,,,1929-10-07 12:00,13.944,,,1930-04-09 12:00,199.116,,,1930-10-07 12:00,13.705,,,1931-04-09 12:00,198.882,,,1931-10-08 12:00,14.452,,,1932-04-09 12:00,199.631,,,1932-10-07 12:00,14.217,,,1933-04-09 12:00,199.393,,,1933-10-07 12:00,13.974,,,1934-04-09 12:00,199.154,,,1934-10-07 12:00,13.74,,,1935-04-09 12:00,198.921,,,1935-10-07 12:00,13.5,,,,,,
